Dataset,Optimizer,objfname,ExecutionTime,SSE,Purity,Entropy,HS,CS,VM,AMI,ARI,Fmeasure,TWCV,SC,Accuracy,DI,DB,STDev,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
iris,PSO,SSE,9.07,6.34,0.67,0.42,0.58,0.73,0.65,0.57,0.44,0.44,5.85,0.24,0.44,0.99,0.76,0.1,17.12,14.97,14.58,12.74,12.74,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,8.62,8.62,8.62,8.62,8.62,7.95,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,6.92,6.92,6.92,6.92,6.92,6.86,6.86,6.86,6.86,6.75,6.75,6.69,6.69,6.69,6.69,6.69,6.66,6.65,6.65,6.65,6.65,6.61,6.61,6.61,6.61,6.57,6.57,6.57,6.57,6.57,6.56,6.55,6.54,6.54,6.54,6.53,6.51,6.43,6.41,6.39,6.39,6.37,6.37,6.36,6.35,6.35,6.35,6.35,6.35,6.35,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34
iris,PSO,SSE,9.35,4.72,0.85,0.28,0.72,0.78,0.75,0.72,0.65,0.84,3.29,0.22,0.65,0.89,0.63,0.07,24.46,16.28,16.28,14.0,13.52,11.47,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.46,9.46,9.46,9.17,9.17,9.17,7.3,7.27,7.18,7.18,7.18,5.97,5.97,5.97,5.4,5.4,5.4,5.4,5.4,5.4,5.34,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.22,5.19,5.19,5.19,5.17,5.17,5.17,5.16,5.16,5.14,5.14,5.14,5.14,5.14,5.14,5.13,5.13,5.13,5.12,5.12,5.12,5.12,5.12,5.12,5.11,5.1,5.1,5.1,5.08,5.05,5.01,4.95,4.87,4.78,4.75,4.75,4.74,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.73,4.72,4.72,4.72,4.72,4.72,4.72,4.72,4.72
iris,PSO,SSE,9.38,2.83,0.96,0.14,0.86,0.86,0.86,0.86,0.89,0.31,2.83,0.21,0.89,0.82,0.63,0.06,23.73,21.84,10.65,10.65,10.65,10.65,10.65,10.65,10.65,10.52,9.41,9.41,9.41,9.41,7.7,7.7,6.36,6.36,6.36,5.49,5.49,5.49,5.49,5.49,4.1,4.1,4.1,4.1,4.1,4.1,4.1,3.93,3.93,3.58,3.58,3.58,3.58,3.58,3.51,3.51,3.51,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.28,3.28,3.23,3.23,3.23,3.17,3.17,3.12,3.12,3.12,3.08,3.05,3.02,3.02,2.99,2.97,2.96,2.93,2.93,2.93,2.93,2.91,2.89,2.89,2.88,2.88,2.88,2.87,2.86,2.85,2.85,2.85,2.85,2.85,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83
flame,PSO,SSE,15.9,7.97,0.64,0.94,0.0,0.0,0.0,-0.0,-0.0,0.51,7.97,0.3,-0.0,0.96,0.96,0.06,11.43,8.68,8.68,8.68,8.68,8.68,8.35,8.35,8.35,8.35,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.25,8.23,8.23,8.23,8.21,8.21,8.21,8.1,8.1,8.09,8.09,8.09,8.01,8.01,8.01,8.01,8.01,8.01,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97
flame,PSO,SSE,15.96,7.97,0.64,0.94,0.0,0.0,0.0,-0.0,-0.0,0.51,7.97,0.3,-0.0,0.96,0.96,0.06,10.73,8.36,8.36,8.36,8.36,8.36,8.36,8.36,8.36,8.36,8.36,8.36,8.36,8.36,8.27,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.99,7.99,7.99,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97
flame,PSO,SSE,15.3,7.97,0.64,0.94,0.01,0.01,0.01,0.0,0.0,0.54,7.97,0.3,0.0,0.97,0.95,0.06,11.74,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.01,8.01,8.01,8.0,8.0,8.0,8.0,8.0,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97
iris,PSO,TWCV,11.84,59.18,0.96,0.14,0.86,0.86,0.86,0.86,0.89,0.96,2.83,0.21,0.89,0.82,0.63,0.21,3.92,3.33,3.3,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83
iris,PSO,TWCV,11.13,17.8,0.96,0.14,0.86,0.86,0.86,0.86,0.89,0.37,2.83,0.21,0.89,0.82,0.63,0.07,3.35,2.88,2.88,2.88,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83
iris,PSO,TWCV,11.09,68.64,0.96,0.14,0.86,0.86,0.86,0.86,0.89,0.31,2.83,0.21,0.89,0.82,0.63,0.13,5.56,3.0,2.93,2.86,2.86,2.85,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83
flame,PSO,TWCV,16.73,35.63,0.64,0.94,0.0,0.0,0.0,-0.0,-0.0,0.47,7.97,0.3,-0.0,0.96,0.96,0.11,8.26,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97,7.97
